2008-12-03T00:00:00+0530,85.8,88.5,85.05,88.2,35099,0
2008-12-04T00:00:00+0530,88.2,92.2,86.7,91.7,34622,0
2008-12-05T00:00:00+0530,93.95,95.85,90.35,90.9,69228,0
2008-12-08T00:00:00+0530,93.1,93.1,88.55,88.9,49219,0
2008-12-10T00:00:00+0530,92.05,94.05,89.4,92.05,91506,0
2008-12-11T00:00:00+0530,91.25,94.35,85.75,87.7,180525,0
2008-12-12T00:00:00+0530,87.55,90.1,85.75,89.15,80965,0
2008-12-15T00:00:00+0530,92.15,97.3,89.5,95.25,184557,0
2008-12-16T00:00:00+0530,93.1,97.5,93.1,96.6,103340,0
2008-12-17T00:00:00+0530,98.55,102.25,93.1,94.05,149172,0
2008-12-18T00:00:00+0530,94.95,96.8,92.3,96.15,81206,0
2008-12-19T00:00:00+0530,94.95,101.2,94.95,99.3,161349,0
2008-12-22T00:00:00+0530,101.3,106.0,98.65,102.9,173924,0
2008-12-23T00:00:00+0530,108.6,110.6,99.55,99.95,253331,0
2008-12-24T00:00:00+0530,101.35,104.95,96.95,102.7,181167,0
2008-12-26T00:00:00+0530,101.45,104.15,98.0,98.55,59065,0
2008-12-29T00:00:00+0530,98.2,100.95,95.5,99.95,51105,0
2008-12-30T00:00:00+0530,101.35,103.25,99.5,101.1,51551,0
2008-12-31T00:00:00+0530,102.8,102.9,99.6,100.15,72477,0
2009-01-01T00:00:00+0530,101.4,104.65,101.1,103.85,75534,0
2009-01-02T00:00:00+0530,103.25,110.55,103.05,109.4,147162,0
2009-01-05T00:00:00+0530,115.15,115.25,107.3,108.45,131839,0
2009-01-06T00:00:00+0530,109.85,111.25,103.8,105.3,78803,0
2009-01-07T00:00:00+0530,108.7,108.7,98.05,101.4,170179,0
2009-01-09T00:00:00+0530,96.8,101.2,92.65,98.05,81812,0
2009-01-12T00:00:00+0530,97.7,99.35,94.5,98.05,80108,0
2009-01-13T00:00:00+0530,97.7,101.25,96.35,98.7,51287,0
2009-01-14T00:00:00+0530,100.15,100.5,97.0,98.5,38506,0
2009-01-15T00:00:00+0530,96.35,99.9,95.35,96.25,40125,0
2009-01-16T00:00:00+0530,97.8,99.55,97.0,97.55,40695,0
2009-01-19T00:00:00+0530,97.0,99.5,96.9,98.2,7787,0
2009-01-20T00:00:00+0530,98.2,99.5,89.05,97.2,143653,0
2009-01-21T00:00:00+0530,94.05,97.5,93.55,94.3,28183,0
2009-01-22T00:00:00+0530,95.05,99.3,94.55,97.9,72907,0
2009-01-23T00:00:00+0530,97.7,99.35,93.75,94.05,12445,0
2009-01-27T00:00:00+0530,94.6,98.3,93.15,94.55,15892,0
2009-01-28T00:00:00+0530,96.7,100.4,95.15,97.6,116798,0
2009-01-29T00:00:00+0530,97.7,101.3,92.75,94.25,80359,0
2009-01-30T00:00:00+0530,95.85,97.7,94.05,95.25,54411,0
2009-02-02T00:00:00+0530,94.95,95.85,88.7,89.5,60414,0
2009-02-03T00:00:00+0530,89.4,91.9,84.8,87.7,84142,0
2009-02-04T00:00:00+0530,88.5,89.35,86.65,87.05,39131,0
2009-02-05T00:00:00+0530,87.55,87.55,84.85,85.3,34001,0
2009-02-06T00:00:00+0530,86.65,88.2,84.9,87.25,60573,0
2009-02-09T00:00:00+0530,88.5,88.5,87.1,87.6,26276,0
2009-02-10T00:00:00+0530,88.05,92.8,86.7,89.2,106451,0
2009-02-11T00:00:00+0530,86.65,91.2,78.55,88.95,139726,0
2009-02-12T00:00:00+0530,86.65,91.95,86.65,89.4,63632,0
2009-02-13T00:00:00+0530,89.9,90.65,87.55,88.15,67968,0
2009-02-16T00:00:00+0530,90.15,93.1,86.85,87.05,69241,0
2009-02-17T00:00:00+0530,86.55,86.65,85.55,86.0,19412,0
2009-02-18T00:00:00+0530,87.1,87.2,84.45,84.9,47832,0
2009-02-19T00:00:00+0530,85.65,85.75,83.5,84.05,23892,0
2009-02-20T00:00:00+0530,83.15,83.55,81.1,81.4,53420,0
2009-02-24T00:00:00+0530,84.35,84.35,74.95,75.8,115751,0
2009-02-25T00:00:00+0530,76.95,77.7,75.4,75.9,49402,0
2009-02-26T00:00:00+0530,75.6,76.05,73.5,74.75,131470,0
2009-02-27T00:00:00+0530,75.1,76.4,73.3,74.05,97594,0
2009-03-02T00:00:00+0530,74.6,74.6,70.9,71.35,44541,0
2009-03-03T00:00:00+0530,71.05,71.85,68.2,68.7,75414,0
2009-03-04T00:00:00+0530,67.85,68.65,65.5,65.8,56663,0
2009-03-05T00:00:00+0530,67.3,68.05,65.05,65.45,58847,0
2009-03-06T00:00:00+0530,66.35,67.3,64.7,66.6,58070,0
2009-03-09T00:00:00+0530,67.05,67.05,64.55,65.25,26598,0
2009-03-12T00:00:00+0530,66.85,66.85,62.7,62.85,45147,0
2009-03-12T00:00:00+0530,66.85,66.85,62.7,62.85,45147,0
2009-03-13T00:00:00+0530,62.9,66.35,62.9,64.75,54217,0
2009-03-16T00:00:00+0530,66.35,71.3,66.35,69.75,128122,0
2009-03-17T00:00:00+0530,69.75,75.6,67.5,69.3,214511,0
2009-03-18T00:00:00+0530,71.0,77.75,70.05,74.0,120799,0
2009-03-19T00:00:00+0530,76.0,76.0,71.05,71.75,50883,0
2009-03-20T00:00:00+0530,71.0,73.6,70.7,71.45,80979,0
2009-03-23T00:00:00+0530,72.8,74.65,72.3,73.75,99687,0
2009-03-24T00:00:00+0530,75.6,80.75,72.5,78.7,180400,0
2009-03-25T00:00:00+0530,80.2,82.05,77.9,78.8,449639,0
2009-03-26T00:00:00+0530,79.35,80.5,76.75,78.15,271596,0
2009-03-27T00:00:00+0530,79.2,81.1,77.9,79.5,70029,0
2009-03-30T00:00:00+0530,77.45,80.65,72.85,73.4,190487,0
2009-03-31T00:00:00+0530,78.35,81.9,75.65,78.7,416009,0
2009-04-01T00:00:00+0530,78.35,78.35,61.3,69.75,4935371,0
2009-04-02T00:00:00+0530,71.0,73.85,69.75,70.65,1296800,0
2009-04-06T00:00:00+0530,71.0,73.6,71.0,71.3,605416,0
2009-04-08T00:00:00+0530,70.05,73.2,69.3,71.95,554324,0
2009-04-09T00:00:00+0530,73.75,76.95,73.3,74.4,719341,0
2009-04-13T00:00:00+0530,76.15,79.75,75.15,77.7,657734,0
2009-04-15T00:00:00+0530,78.35,86.6,76.95,85.7,1119667,0
2009-04-16T00:00:00+0530,86.65,96.0,86.3,87.55,1050516,0
2009-04-17T00:00:00+0530,90.9,93.65,84.85,85.9,517720,0
2009-04-20T00:00:00+0530,87.55,89.8,82.25,84.1,225868,0
2009-04-21T00:00:00+0530,82.85,89.25,81.15,86.35,413816,0
2009-04-22T00:00:00+0530,86.95,99.5,84.6,96.65,1534544,0
2009-04-23T00:00:00+0530,101.1,101.1,91.25,93.55,889026,0
2009-04-24T00:00:00+0530,94.05,97.25,92.35,94.6,497799,0
2009-04-27T00:00:00+0530,94.6,94.75,88.75,89.5,362656,0
2009-04-28T00:00:00+0530,90.35,90.35,82.25,83.3,230815,0
2009-04-29T00:00:00+0530,84.0,88.4,80.2,82.3,617076,0
2009-05-04T00:00:00+0530,84.8,84.8,78.8,81.6,344754,0
2009-05-05T00:00:00+0530,82.05,85.8,81.3,83.2,368035,0
2009-05-06T00:00:00+0530,84.1,85.25,80.2,81.25,178359,0
2009-05-07T00:00:00+0530,82.9,83.9,82.05,82.5,169499,0
2009-05-08T00:00:00+0530,82.85,84.75,80.95,81.25,136578,0
2009-05-11T00:00:00+0530,82.5,82.85,80.7,81.8,84176,0
2009-05-11T00:00:00+0530,82.5,82.85,80.7,81.8,84176,0
2009-05-12T00:00:00+0530,81.1,84.8,80.4,84.4,144777,0
2009-05-13T00:00:00+0530,81.85,85.25,81.75,82.25,102093,0
2009-05-14T00:00:00+0530,80.3,82.05,78.8,81.1,57147,0
2009-05-15T00:00:00+0530,82.05,84.25,80.65,81.35,118418,0
2009-05-18T00:00:00+0530,89.05,92.2,89.05,91.35,1692,0
2009-05-19T00:00:00+0530,92.2,97.6,83.9,86.8,406823,0
2009-05-20T00:00:00+0530,87.55,90.05,86.65,89.0,511774,0
2009-05-21T00:00:00+0530,88.5,105.9,88.5,99.35,2404635,0
2009-05-22T00:00:00+0530,97.7,110.45,97.7,108.2,1348434,0
2009-05-25T00:00:00+0530,111.55,114.95,109.45,113.15,1238320,0
2009-05-26T00:00:00+0530,114.3,115.0,102.3,106.3,597517,0
2009-05-27T00:00:00+0530,108.8,114.3,105.65,112.85,716931,0
2009-05-28T00:00:00+0530,113.85,117.0,106.6,108.15,710981,0
2009-05-29T00:00:00+0530,109.35,114.1,109.3,111.4,479719,0
2009-06-01T00:00:00+0530,113.85,114.75,107.9,114.2,671137,0
2009-06-02T00:00:00+0530,116.6,135.25,112.95,131.65,2554587,0
2009-06-03T00:00:00+0530,134.4,136.25,124.95,127.75,786262,0
2009-06-04T00:00:00+0530,126.3,132.35,124.45,127.85,559636,0
2009-06-05T00:00:00+0530,130.0,145.55,127.2,130.75,2510898,0
2009-06-08T00:00:00+0530,136.35,136.35,116.4,121.05,854920,0
2009-06-09T00:00:00+0530,120.3,133.55,115.25,131.9,754245,0
2009-06-10T00:00:00+0530,135.5,139.1,127.2,133.1,923781,0
2009-06-11T00:00:00+0530,135.05,137.35,129.7,131.85,414498,0
2009-06-12T00:00:00+0530,133.5,138.05,125.8,135.75,858247,0
2009-06-15T00:00:00+0530,142.9,144.7,128.45,129.95,1339968,0
2009-06-16T00:00:00+0530,127.2,132.55,126.8,131.05,357044,0
2009-06-17T00:00:00+0530,129.05,130.9,119.0,120.25,523813,0
2009-06-18T00:00:00+0530,125.3,127.2,116.55,119.35,662141,0
2009-06-19T00:00:00+0530,120.95,123.55,118.0,122.35,298678,0
2009-06-22T00:00:00+0530,122.75,127.85,120.75,123.05,270994,0
2009-06-23T00:00:00+0530,122.6,122.6,118.25,121.15,129070,0
2009-06-24T00:00:00+0530,121.7,131.0,121.7,130.25,541269,0
2009-06-25T00:00:00+0530,133.0,138.3,131.8,136.55,681148,0
2009-06-26T00:00:00+0530,138.3,139.55,130.45,131.3,204575,0
2009-06-29T00:00:00+0530,133.65,137.35,131.9,132.85,192764,0
2009-06-30T00:00:00+0530,134.6,135.45,124.45,125.6,169108,0
2009-07-01T00:00:00+0530,122.95,127.1,121.85,123.95,55722,0
2009-07-02T00:00:00+0530,124.5,127.2,123.6,124.7,70522,0
2009-07-03T00:00:00+0530,122.6,125.05,119.95,123.65,115001,0
2009-07-06T00:00:00+0530,128.85,128.85,114.55,116.05,121026,0
2009-07-07T00:00:00+0530,116.25,119.6,116.25,117.35,75417,0
2009-07-08T00:00:00+0530,116.15,116.6,109.75,110.65,96269,0
2009-07-09T00:00:00+0530,109.7,119.75,108.1,117.1,492163,0
2009-07-10T00:00:00+0530,119.9,120.65,110.6,113.5,172069,0
2009-07-10T00:00:00+0530,119.9,120.65,110.6,113.5,172069,0
2009-07-13T00:00:00+0530,112.1,115.2,106.0,106.6,75471,0
2009-07-14T00:00:00+0530,110.6,113.3,107.4,112.25,70570,0
2009-07-15T00:00:00+0530,115.25,118.65,111.55,117.85,98467,0
2009-07-16T00:00:00+0530,119.4,119.85,111.8,114.45,77602,0
2009-07-17T00:00:00+0530,117.7,122.45,115.25,119.4,119392,0
2009-07-20T00:00:00+0530,119.85,126.0,119.85,121.95,127140,0
2009-07-21T00:00:00+0530,122.6,124.2,119.0,121.55,102728,0
2009-07-22T00:00:00+0530,119.95,128.85,119.95,127.65,197180,0
2009-07-23T00:00:00+0530,129.05,129.05,122.05,128.35,144835,0
2009-07-24T00:00:00+0530,129.05,131.4,127.2,128.7,93001,0
2009-07-27T00:00:00+0530,130.7,141.35,130.7,138.75,357611,0
2009-07-28T00:00:00+0530,138.75,144.55,135.95,143.0,414243,0
2009-07-29T00:00:00+0530,146.55,146.55,132.3,134.7,356549,0
2009-07-30T00:00:00+0530,135.05,139.95,134.85,137.15,119947,0
2009-07-31T00:00:00+0530,137.5,137.8,130.0,130.65,182720,0
2009-08-03T00:00:00+0530,132.75,134.5,129.05,133.7,125653,0
2009-08-04T00:00:00+0530,134.6,136.85,131.6,132.5,124553,0
2009-08-05T00:00:00+0530,130.9,135.4,130.9,133.65,93741,0
2009-08-06T00:00:00+0530,133.65,146.1,132.95,136.4,578437,0
2009-08-07T00:00:00+0530,136.5,140.95,133.65,135.2,258563,0
2009-08-10T00:00:00+0530,140.05,140.05,131.85,133.45,154249,0
2009-08-11T00:00:00+0530,133.65,135.5,132.75,134.6,50756,0
2009-08-12T00:00:00+0530,131.8,141.45,131.8,139.15,119992,0
2009-08-13T00:00:00+0530,141.4,152.65,134.6,151.05,495245,0
2009-08-14T00:00:00+0530,151.0,152.45,146.1,147.65,174580,0
2009-08-17T00:00:00+0530,145.65,153.4,141.6,144.8,199837,0
2009-08-18T00:00:00+0530,145.2,149.05,145.2,146.15,91202,0
2009-08-19T00:00:00+0530,146.55,149.15,143.05,144.75,77033,0
2009-08-20T00:00:00+0530,147.4,152.1,145.8,147.1,100990,0
2009-08-21T00:00:00+0530,147.5,151.0,146.1,149.5,89498,0
2009-08-24T00:00:00+0530,163.15,172.85,154.85,163.05,2051913,0
2009-08-25T00:00:00+0530,164.1,166.85,157.3,158.3,443990,0
2009-08-26T00:00:00+0530,161.3,161.3,150.25,151.95,246721,0
2009-08-27T00:00:00+0530,149.45,156.45,148.7,152.85,157062,0
2009-08-28T00:00:00+0530,153.5,154.4,149.5,151.05,68251,0
2009-08-31T00:00:00+0530,150.05,154.5,147.6,148.85,72330,0
2009-09-01T00:00:00+0530,149.9,151.55,146.55,147.3,93445,0
2009-09-02T00:00:00+0530,148.85,148.85,142.95,145.5,37931,0
2009-09-03T00:00:00+0530,148.85,149.35,143.8,144.75,83711,0
2009-09-04T00:00:00+0530,147.0,147.0,143.55,144.3,63500,0
2009-09-07T00:00:00+0530,145.65,150.25,145.65,147.7,62828,0
2009-09-08T00:00:00+0530,150.05,151.2,145.1,147.3,82474,0
2009-09-08T00:00:00+0530,150.05,151.2,145.1,147.3,82474,0
2009-09-09T00:00:00+0530,146.15,150.7,145.75,146.7,41204,0
2009-09-10T00:00:00+0530,147.95,153.85,145.65,148.7,186202,0
2009-09-11T00:00:00+0530,150.15,151.9,147.6,148.85,114411,0
2009-09-14T00:00:00+0530,148.4,154.3,147.5,150.4,100415,0
2009-09-15T00:00:00+0530,151.65,152.95,148.9,151.05,90328,0
2009-09-16T00:00:00+0530,152.1,159.9,148.6,157.25,292918,0
2009-09-17T00:00:00+0530,159.8,159.8,154.85,156.7,202504,0
2009-09-18T00:00:00+0530,156.25,163.15,155.4,160.4,194177,0
2009-09-22T00:00:00+0530,161.3,163.65,154.95,155.95,145298,0
2009-09-23T00:00:00+0530,157.65,158.55,151.2,151.95,75902,0
2009-09-24T00:00:00+0530,153.85,166.6,150.55,159.3,442765,0
2009-09-25T00:00:00+0530,159.95,165.95,157.65,164.65,312102,0
2009-09-29T00:00:00+0530,167.7,171.1,166.0,166.9,263448,0
2009-09-30T00:00:00+0530,169.55,182.4,168.7,178.95,804121,0
2009-10-01T00:00:00+0530,184.35,184.35,172.4,173.25,322813,0
2009-10-05T00:00:00+0530,173.3,175.15,166.85,167.6,158640,0
2009-10-06T00:00:00+0530,168.7,170.25,163.65,168.95,165785,0
2009-10-07T00:00:00+0530,170.55,176.45,168.3,169.4,199976,0
2009-10-08T00:00:00+0530,170.55,173.8,169.45,170.4,80833,0
2009-10-09T00:00:00+0530,171.0,173.75,168.05,170.9,103413,0
2009-10-12T00:00:00+0530,169.6,178.55,169.6,171.45,215014,0
2009-10-14T00:00:00+0530,174.05,174.05,170.65,172.35,81095,0
2009-10-15T00:00:00+0530,173.2,173.2,169.8,170.6,119719,0
2009-10-16T00:00:00+0530,173.75,179.65,173.2,173.75,215468,0
2009-10-20T00:00:00+0530,177.65,179.75,175.35,176.25,93368,0
2009-10-21T00:00:00+0530,176.25,177.9,171.45,172.55,76229,0
2009-10-22T00:00:00+0530,170.55,174.85,168.9,170.1,58707,0
2009-10-23T00:00:00+0530,174.15,174.15,167.05,168.2,56777,0
2009-10-26T00:00:00+0530,168.75,170.2,159.95,161.45,102350,0
2009-10-27T00:00:00+0530,161.25,161.25,154.1,155.15,45739,0
2009-10-28T00:00:00+0530,153.95,156.7,149.8,153.0,47269,0
2009-10-29T00:00:00+0530,152.1,159.9,149.35,156.2,88810,0
2009-10-30T00:00:00+0530,157.75,163.9,156.25,157.8,56828,0
2009-11-03T00:00:00+0530,152.25,155.6,146.15,149.8,144922,0
2009-11-04T00:00:00+0530,151.5,154.85,147.8,152.75,89814,0
2009-11-05T00:00:00+0530,153.5,183.25,153.0,180.7,875192,0
2009-11-06T00:00:00+0530,185.55,185.55,170.65,172.15,430276,0
2009-11-09T00:00:00+0530,173.25,174.8,169.3,170.15,74129,0
2009-11-10T00:00:00+0530,170.95,172.8,166.45,167.05,64071,0
2009-11-11T00:00:00+0530,168.35,173.95,166.35,171.7,126914,0
2009-11-12T00:00:00+0530,172.35,175.9,170.1,170.9,69626,0
2009-11-13T00:00:00+0530,170.55,173.3,169.75,170.6,47577,0
2009-11-16T00:00:00+0530,171.9,176.0,170.55,173.65,114159,0
2009-11-17T00:00:00+0530,171.45,173.3,168.25,168.95,68657,0
2009-11-18T00:00:00+0530,168.7,173.3,166.0,166.45,349311,0
2009-11-19T00:00:00+0530,167.75,170.55,160.4,161.3,211355,0
2009-11-20T00:00:00+0530,161.8,162.7,159.5,161.75,119726,0
2009-11-23T00:00:00+0530,159.55,163.15,158.2,159.0,74289,0
2009-11-24T00:00:00+0530,159.55,164.0,157.75,158.5,85349,0
2009-11-25T00:00:00+0530,159.95,159.95,156.7,157.6,59676,0
2009-11-26T00:00:00+0530,156.8,158.55,155.9,157.1,44510,0
2009-11-27T00:00:00+0530,156.7,170.55,153.0,158.1,291782,0
2009-11-30T00:00:00+0530,169.45,189.65,161.45,162.0,1003600,0
2009-12-01T00:00:00+0530,162.25,165.0,162.25,163.65,176748,0
2009-12-02T00:00:00+0530,164.9,165.55,162.45,163.45,106784,0
2009-12-03T00:00:00+0530,164.8,167.7,163.2,164.9,146986,0
2009-12-04T00:00:00+0530,166.15,170.05,165.0,166.95,186435,0
2009-12-07T00:00:00+0530,167.75,170.95,163.9,164.65,142852,0
2009-12-08T00:00:00+0530,163.25,167.3,163.25,165.4,61164,0
2009-12-09T00:00:00+0530,165.0,166.7,163.35,163.85,37850,0
2009-12-10T00:00:00+0530,163.4,164.1,161.85,163.05,45635,0
2009-12-11T00:00:00+0530,162.35,165.0,161.3,162.0,58302,0
2009-12-14T00:00:00+0530,163.9,163.9,159.5,160.1,42752,0
2009-12-15T00:00:00+0530,161.95,165.95,156.15,156.65,117899,0
2009-12-16T00:00:00+0530,156.65,158.35,155.95,156.75,103941,0
2009-12-17T00:00:00+0530,158.45,160.85,155.1,155.65,138404,0
2009-12-18T00:00:00+0530,153.95,160.3,153.95,156.65,202782,0
2009-12-21T00:00:00+0530,156.7,157.65,147.7,149.7,164671,0
2009-12-22T00:00:00+0530,153.0,158.9,147.7,150.0,642957,0
2009-12-23T00:00:00+0530,150.9,153.0,149.65,151.25,206288,0
2009-12-24T00:00:00+0530,152.7,156.25,151.85,153.0,150281,0
2009-12-29T00:00:00+0530,154.4,164.7,154.4,160.5,475955,0
2009-12-30T00:00:00+0530,163.05,165.45,159.75,161.15,236004,0
2009-12-31T00:00:00+0530,163.05,163.05,158.65,159.1,75875,0
2010-01-04T00:00:00+0530,161.25,164.45,158.95,160.45,151941,0
2010-01-05T00:00:00+0530,162.1,162.7,160.1,160.65,90652,0
2010-01-06T00:00:00+0530,161.9,164.5,160.0,162.45,168561,0
2010-01-06T00:00:00+0530,161.9,164.5,160.0,162.45,168561,0
2010-01-07T00:00:00+0530,165.0,171.45,165.0,167.35,682122,0
2010-01-08T00:00:00+0530,169.45,169.45,165.95,167.15,123963,0
2010-01-11T00:00:00+0530,171.45,171.45,164.7,165.6,84479,0
2010-01-12T00:00:00+0530,167.75,172.85,166.85,167.35,254532,0
2010-01-13T00:00:00+0530,166.4,169.55,163.55,167.95,148786,0
2010-01-14T00:00:00+0530,172.4,175.15,170.55,171.5,448387,0
2010-01-15T00:00:00+0530,173.3,173.55,168.1,168.95,107990,0
2010-01-18T00:00:00+0530,166.85,173.85,166.6,169.15,100466,0
2010-01-19T00:00:00+0530,167.85,170.1,163.55,165.2,82265,0
2010-01-20T00:00:00+0530,166.4,167.6,164.2,165.2,68282,0
2010-01-21T00:00:00+0530,163.25,165.75,161.3,162.2,48568,0
2010-01-22T00:00:00+0530,162.2,162.2,157.15,160.1,62388,0
2010-01-25T00:00:00+0530,161.45,167.7,158.55,160.1,132951,0
2010-01-27T00:00:00+0530,159.5,159.55,152.1,153.15,110332,0
2010-01-28T00:00:00+0530,153.0,156.7,152.1,152.9,54515,0
2010-01-29T00:00:00+0530,152.1,161.25,146.65,157.95,100605,0
2010-02-01T00:00:00+0530,156.7,161.3,156.7,159.3,54322,0
2010-02-02T00:00:00+0530,159.65,162.15,155.35,156.35,38337,0
2010-02-03T00:00:00+0530,156.8,158.55,154.85,156.35,50456,0
2010-02-04T00:00:00+0530,156.7,158.2,153.0,153.65,32214,0
2010-02-05T00:00:00+0530,149.35,151.85,144.05,146.05,89899,0
2010-02-08T00:00:00+0530,152.1,152.1,144.4,146.1,45261,0
2010-02-09T00:00:00+0530,146.55,148.35,145.25,146.75,33688,0
2010-02-10T00:00:00+0530,147.5,149.35,145.35,146.0,41921,0
2010-02-11T00:00:00+0530,147.05,150.75,145.25,147.2,75775,0
2010-02-15T00:00:00+0530,148.4,149.25,146.9,147.15,28709,0
2010-02-16T00:00:00+0530,147.6,149.25,145.65,148.45,43379,0
2010-02-17T00:00:00+0530,149.35,151.05,147.1,147.65,27990,0
2010-02-18T00:00:00+0530,150.1,150.1,146.5,146.8,22787,0
2010-02-19T00:00:00+0530,145.65,145.65,141.9,143.85,71167,0
2010-02-22T00:00:00+0530,147.4,147.4,139.2,141.65,63159,0
2010-02-23T00:00:00+0530,142.05,144.75,136.5,137.1,93434,0
2010-02-24T00:00:00+0530,134.15,138.3,134.15,135.15,54657,0
2010-02-25T00:00:00+0530,131.05,137.2,130.0,130.35,96929,0
2010-02-26T00:00:00+0530,131.75,133.5,130.0,130.6,64396,0
2010-03-02T00:00:00+0530,131.35,133.55,130.3,130.95,85979,0
2010-03-03T00:00:00+0530,131.4,135.2,131.3,132.95,153352,0
2010-03-04T00:00:00+0530,133.65,134.6,132.8,133.35,76042,0
2010-03-05T00:00:00+0530,135.5,140.3,133.85,139.35,247071,0
2010-03-08T00:00:00+0530,141.5,144.75,140.35,142.2,197669,0
2010-03-09T00:00:00+0530,143.3,144.25,140.4,141.2,70409,0
2010-03-10T00:00:00+0530,141.35,143.25,138.85,139.95,50075,0
2010-03-11T00:00:00+0530,138.3,141.4,138.3,139.1,35365,0
2010-03-12T00:00:00+0530,138.5,140.95,134.2,134.7,101436,0
2010-03-15T00:00:00+0530,134.15,136.5,134.15,134.75,75156,0
2010-03-16T00:00:00+0530,136.25,136.25,134.8,135.2,41192,0
2010-03-17T00:00:00+0530,136.4,137.1,132.4,133.0,103194,0
2010-03-18T00:00:00+0530,133.65,134.5,131.35,131.7,56846,0
2010-03-19T00:00:00+0530,131.9,132.85,128.85,129.4,136607,0
2010-03-22T00:00:00+0530,127.2,133.2,127.2,129.55,113570,0
2010-03-23T00:00:00+0530,130.0,132.65,123.1,128.65,131626,0
2010-03-25T00:00:00+0530,131.0,137.7,130.35,133.65,701939,0
2010-03-26T00:00:00+0530,133.8,135.4,130.0,130.5,116378,0
2010-03-29T00:00:00+0530,131.8,132.4,128.25,128.6,100746,0
2010-03-30T00:00:00+0530,129.9,131.55,124.45,128.85,80316,0
2010-03-31T00:00:00+0530,129.2,130.6,127.3,127.85,67782,0
2010-04-01T00:00:00+0530,129.45,133.55,128.65,131.8,255478,0
2010-04-05T00:00:00+0530,130.9,134.6,130.9,133.25,105956,0
2010-04-06T00:00:00+0530,133.65,134.8,131.7,132.6,80362,0
2010-04-07T00:00:00+0530,133.65,135.15,128.6,129.0,179339,0
2010-04-08T00:00:00+0530,129.5,130.9,128.25,129.3,80415,0
2010-04-09T00:00:00+0530,130.0,131.25,128.3,129.35,173332,0
2010-04-12T00:00:00+0530,130.9,131.25,128.2,129.3,52224,0
2010-04-13T00:00:00+0530,130.0,131.35,129.05,129.7,63111,0
2010-04-15T00:00:00+0530,131.2,131.2,127.7,128.65,72898,0
2010-04-16T00:00:00+0530,128.65,133.2,127.5,131.8,108688,0
2010-04-19T00:00:00+0530,129.05,130.6,127.3,127.7,69413,0
2010-04-20T00:00:00+0530,129.5,131.75,128.15,129.0,126443,0
2010-04-21T00:00:00+0530,130.0,130.65,128.25,128.55,75473,0
2010-04-22T00:00:00+0530,132.75,132.75,127.85,128.25,59677,0
2010-04-23T00:00:00+0530,129.85,130.0,127.75,128.2,38720,0
2010-04-26T00:00:00+0530,128.3,130.0,126.6,127.0,55303,0
2010-04-27T00:00:00+0530,126.3,128.8,124.95,125.7,66594,0
2010-04-28T00:00:00+0530,124.55,124.9,123.05,123.45,93813,0
2010-04-29T00:00:00+0530,125.25,127.0,124.0,124.95,62283,0
2010-04-30T00:00:00+0530,124.55,126.3,123.05,123.6,73515,0
2010-05-03T00:00:00+0530,123.55,126.3,123.55,124.6,59415,0
2010-05-04T00:00:00+0530,125.95,126.05,122.6,123.2,47253,0
2010-05-05T00:00:00+0530,122.15,122.6,118.9,119.8,98080,0
2010-05-06T00:00:00+0530,120.0,122.45,117.45,118.7,138031,0
2010-05-06T00:00:00+0530,120.0,122.45,117.45,118.7,138031,0
2010-05-07T00:00:00+0530,117.55,117.55,115.25,115.35,68328,0
2010-05-10T00:00:00+0530,119.85,119.85,116.2,117.65,28648,0
2010-05-11T00:00:00+0530,117.55,118.45,114.75,115.35,43332,0
2010-05-12T00:00:00+0530,115.25,117.7,113.95,114.75,61327,0
2010-05-13T00:00:00+0530,115.5,116.95,114.5,114.7,37185,0
2010-05-14T00:00:00+0530,114.3,116.0,111.1,112.2,69417,0
2010-05-17T00:00:00+0530,110.6,110.7,107.55,110.2,56142,0
2010-05-18T00:00:00+0530,108.8,128.15,108.8,120.1,548625,0
2010-05-19T00:00:00+0530,120.6,125.4,119.0,121.6,338337,0
2010-05-20T00:00:00+0530,122.6,125.35,117.55,119.1,135100,0
2010-05-21T00:00:00+0530,115.25,115.25,108.9,110.55,236159,0
2010-05-24T00:00:00+0530,111.55,114.1,107.45,108.65,146957,0
2010-05-25T00:00:00+0530,107.85,109.95,106.15,108.3,78121,0
2010-05-26T00:00:00+0530,110.6,111.55,107.0,109.45,50852,0
2010-05-27T00:00:00+0530,109.25,110.15,108.15,109.25,32895,0
2010-05-28T00:00:00+0530,110.15,116.95,110.05,113.4,129639,0
2010-05-31T00:00:00+0530,112.4,113.9,111.55,112.95,36378,0
2010-06-01T00:00:00+0530,111.55,128.05,111.2,118.95,729775,0
2010-06-02T00:00:00+0530,120.0,125.3,119.95,121.35,236633,0
2010-06-03T00:00:00+0530,121.85,124.1,119.9,120.75,74091,0
2010-06-04T00:00:00+0530,119.85,123.4,119.85,121.45,65594,0
2010-06-07T00:00:00+0530,118.0,121.7,115.45,118.2,43303,0
2010-06-08T00:00:00+0530,117.05,119.85,116.25,117.05,38564,0
2010-06-09T00:00:00+0530,117.55,119.85,116.15,116.4,38225,0
2010-06-10T00:00:00+0530,115.25,118.8,115.25,117.25,41766,0
2010-06-11T00:00:00+0530,119.7,125.35,118.55,123.6,304708,0
2010-06-14T00:00:00+0530,125.2,129.8,124.45,126.95,266804,0
2010-06-15T00:00:00+0530,128.5,132.75,128.25,130.05,301337,0
